1,1,1,Linda!,150,300,1,1,S,S,2,12345678900
2,2,,,150,300,2,2,N,N,3,12345678901
3,3,2,Nova!,150,300,3,3,N,N,5,12345678902
4,4,,,150,300,4,1,S,S,6,12345678903
5,5,3,,150,300,1,2,S,S,8,12345678904
6,6,,Resistência do chuveiro queimada. Se trocar terá mais um dia de diária grátis. ,150,300,2,3,S,S,10,12345678905
7,7,4,,150,300,3,1,N,N,2,12345678906
8,8,,,150,300,4,2,N,N,3,12345678900
9,9,,Teste,150,300,1,3,S,S,5,12345678901
10,10,5,,150,300,2,1,S,S,6,12345678902
11,11,,Cuide bem da casa. ,150,300,3,2,S,S,8,12345678903
12,12,,,150,300,4,3,N,N,10,12345678904
13,13,6,,150,300,1,1,N,N,2,12345678905
14,14,7,,150,300,2,2,S,S,3,12345678906
15,15,,,150,300,3,3,S,S,5,12345678900
16,16,,,150,300,4,1,S,S,6,12345678901
17,17,,,150,300,1,2,N,N,8,12345678902
18,18,8,,150,300,2,3,N,N,10,12345678903
19,19,9,,150,300,3,1,S,S,2,12345678904
20,20,10,Fim.,150,300,4,1,S,S,5,12345678905